id,unidade_id,medico_id,data_plantao,turno,created_at,unidade_nome,unidade_endereco,medico_nome,medico_crm,medico_especialidade,medico_telefone,medico_usuario
6d6fee79ad07950b8b673b16b2fc7d06,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-25,Madrugada,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
00150251ecdece12ea20dfe69d6980b4,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-25,Manhã,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
43bfa14ac9f4cefabc38ebd15e2b1b2e,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-25,Tarde,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
1e513d98f9087f00b69e6f99852c0c32,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-25,Noite,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
f4a39c7e6b0a825d4cb41b10afc771c2,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-25,Madrugada,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
0d542ff639e8a11c51f306361a696e24,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-25,Manhã,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
0b9c5b646d0900dc640b0c978fb50ad0,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-25,Tarde,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
e9381f5a2eb62c37a6216be20c72cf4e,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-25,Noite,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
3dddf40033597113b9cddd456ea1ea63,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-25,Madrugada,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
45cb95f3cdf907f2796d4a02746d3841,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-25,Manhã,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
51ef1711382450af93a3a0bf9775c2d1,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-25,Tarde,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
fb759bead60ae319b8beb202434572c1,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-25,Noite,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
705a3311ac9c72879454c584e9cd1e91,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-25,Madrugada,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
c4d6f3228eaff57a7e011f61b14619d2,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-25,Manhã,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
fdef69b5d945ea83eb69a8a3a0aa360c,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-25,Tarde,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
2be383babc423fe4d76953f5ab4748ed,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-25,Noite,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
d53a83bbec22255b41fd055bc7c08822,e1969ee6-5072-452c-be7a-b4b67c584d56,7e68f824-7e6a-4ce6-9b87-69c6c98f784e,2026-05-25,Madrugada,2026-04-09 14:11:09,UTI Vitória - ES,,Eduardo Torres [UTI Vitória - ES],CRM900001,Clínico,,medico.e1969ee6.1
f1bcf110a437061001605092c7f4c5ea,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-26,Manhã,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
836a92527b5331b59a1f90f73c385a34,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-26,Tarde,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
3761f61c416fba9a269def56029fb7e7,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-26,Noite,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
385b7a6dc71fb90fc8673616ae507bc5,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-26,Madrugada,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
6a28fc371fe0f682372fcbad0c0b0d31,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-26,Manhã,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
071a593c3c002727b228a9bf921b5608,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-26,Tarde,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
53298b839ffed11c537cce476e3b7ac8,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-26,Noite,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
41029fa6b7ceffec3459665c321e56a7,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-26,Madrugada,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
1cdc93453107bc6ae2818984c3e7d3b2,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-26,Manhã,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
22e60bb424c7e11bbf065650f8218e04,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-26,Tarde,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
4f4892d0d6f4768658eefb3e3ffde9a7,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-26,Noite,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
71b20254afbe0c8955ad88454f991e50,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,6e843629-6993-443e-8821-c94fd5ea6136,2026-05-26,Madrugada,2026-04-09 14:11:09,PS Vila Velha - ES,,Leonardo Rocha [PS Vila Velha - ES],CRM900007,Plantonista PS,,medico.b6916e29.1
d43db2bca577e25e603466c413b23327,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-26,Manhã,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
0e1c3c70d0a2b5dc3d29b0aadcab9ad4,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-26,Tarde,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
b7d9c33974797aed1feced1ed6d1ec68,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-26,Noite,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
63ef24770ebc26045436244b092807ff,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-26,Madrugada,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
c248d03e13a767a62860dcb602a2b77f,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-26,Manhã,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
5395c2683db65276bfc617037675a211,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-26,Tarde,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
b44bc386444d7e54b28706708e72f295,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-26,Noite,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
4e3410062490a0c259295b383ed1bd66,c3e990cc-25fd-475b-a5c9-2e69a79fb506,1f65427e-c6f3-4d54-b0bd-4abca7bf6489,2026-05-26,Madrugada,2026-04-09 14:11:09,PS Botafogo - RS,,Gustavo Almeida [PS Botafogo - RS],CRM900011,Plantonista PS,,medico.c3e990cc.1
523ef828536a7f1eebd8f941047d9137,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-26,Manhã,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
686c06d498699da168a5ffa6fbdbff68,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-26,Tarde,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
b029c0341339d3833262de52e3def9e2,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-26,Noite,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
077481206dd8686a1c9bcc3aa8b98d6d,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-26,Madrugada,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
30f94d8b3a5b058b32839cdf0be7f4b7,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-26,Manhã,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
31f909093b259f53aeab6f3c9e53f399,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-26,Tarde,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
a735b5511a3d4a467aacf9a5c5926f57,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-26,Noite,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
b33a4189344b4b1318dfdad5d06fb665,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-26,Madrugada,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
f333c1de549a836113f693db46af5090,15d87fb5-b135-4c65-bad1-4751514f1e0f,cdafb40d-aeaa-4057-97de-1a716ef78a5e,2026-05-27,Manhã,2026-04-09 14:11:09,PS Sig - DF,,Renato Farias [PS Sig - DF],CRM900021,Plantonista PS,,medico.15d87fb5.1
0a6b15138306fe423c3b8ceaa96530fc,15d87fb5-b135-4c65-bad1-4751514f1e0f,cdafb40d-aeaa-4057-97de-1a716ef78a5e,2026-05-27,Tarde,2026-04-09 14:11:09,PS Sig - DF,,Renato Farias [PS Sig - DF],CRM900021,Plantonista PS,,medico.15d87fb5.1
ae4631d852487e80c0341dff0f6e650d,15d87fb5-b135-4c65-bad1-4751514f1e0f,cdafb40d-aeaa-4057-97de-1a716ef78a5e,2026-05-27,Noite,2026-04-09 14:11:09,PS Sig - DF,,Renato Farias [PS Sig - DF],CRM900021,Plantonista PS,,medico.15d87fb5.1
f9fff8563b4101f5e402b0a09548bfdf,15d87fb5-b135-4c65-bad1-4751514f1e0f,cdafb40d-aeaa-4057-97de-1a716ef78a5e,2026-05-27,Madrugada,2026-04-09 14:11:09,PS Sig - DF,,Renato Farias [PS Sig - DF],CRM900021,Plantonista PS,,medico.15d87fb5.1
fe6c398d398d9788ac2b72a495401fc1,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-27,Manhã,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
24159cf4574eb54b742037752d425452,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-27,Tarde,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
898287e45eed898bff67a93292d5abe8,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-27,Noite,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
3aaba3b3d8e10a34e2e0dfc74b3c5ca8,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-27,Madrugada,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
c3c9fad036d588853f85a6f5bfc9783e,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-27,Manhã,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
9b9357a9ca6ca134a5603e003c17b72d,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-27,Tarde,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
3fd0f78c686d11300cacaafb8433821c,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-27,Noite,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
b7cd0d9e2627c5854a549c0235273fa4,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-27,Madrugada,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
b6c01c32cd9288fcf2860e16c06da151,d270354e-a819-4d5d-b79c-1f969c2bcdaa,e5a83cdb-0d83-4478-bc68-505ba25bcf7e,2026-05-27,Manhã,2026-04-09 14:11:09,PS Vitural - Web,,Caio Moreira [PS Vitural - Web],CRM900015,Plantonista PS,,medico.d270354e.1
187d6c8d46f84b40cce420f6ab7a4c8a,d270354e-a819-4d5d-b79c-1f969c2bcdaa,e5a83cdb-0d83-4478-bc68-505ba25bcf7e,2026-05-27,Tarde,2026-04-09 14:11:09,PS Vitural - Web,,Caio Moreira [PS Vitural - Web],CRM900015,Plantonista PS,,medico.d270354e.1
15e12b81f60f0dc668d5d59e52ed7e3a,d270354e-a819-4d5d-b79c-1f969c2bcdaa,e5a83cdb-0d83-4478-bc68-505ba25bcf7e,2026-05-27,Noite,2026-04-09 14:11:09,PS Vitural - Web,,Caio Moreira [PS Vitural - Web],CRM900015,Plantonista PS,,medico.d270354e.1
d72ca91630cee5267c765754881b7bff,d270354e-a819-4d5d-b79c-1f969c2bcdaa,e5a83cdb-0d83-4478-bc68-505ba25bcf7e,2026-05-27,Madrugada,2026-04-09 14:11:09,PS Vitural - Web,,Caio Moreira [PS Vitural - Web],CRM900015,Plantonista PS,,medico.d270354e.1
294fade4bcf4fb5b5fa38c4f41fe2603,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-27,Manhã,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
d211ba051dd6e7c8aabb22bf2f14af43,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-27,Tarde,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
5a75a58e6c83f5366955a71d3f8cdf50,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-27,Noite,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
6274d4b43abed0d36be2a223bc1066c3,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-27,Madrugada,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
3f950bfcf53ff4822512fe0bfa01ccd2,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-27,Manhã,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
9ae1125353c459f7da6fe3d5a06691bd,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-27,Tarde,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
1ec93a36a8632e0a045d0fc9f100332d,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-27,Noite,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
3f47ba078b6b28a1b00b20dce451d016,decbd054-c077-4e5a-90ca-fc0ec8ccf809,c33654ec-90b4-4040-8319-f1514f9cc961,2026-05-27,Madrugada,2026-04-09 14:11:09,ENFERMARIA Vitória - ES,,Rafael Nogueira [ENFERMARIA Vitória - ES],CRM900005,Clínico,,medico.decbd054.1
0d1e705e1580c85f31bac6ce37b53840,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-28,Manhã,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
0cfc7cf4dcb11a64e8bcb0869b7cef50,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-28,Tarde,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
4acf8e916b81429c5441ae5d2992f887,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-28,Noite,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
692c4c3d77201016ae6a26181f3cc197,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,571893b6-4519-4a65-b693-d02323122c5a,2026-05-28,Madrugada,2026-04-09 14:11:09,PS Taguatinga - DF,,Vinicius Correia [PS Taguatinga - DF],CRM900019,Plantonista PS,,medico.87aec33f.1
17c7242b59669eb675644376526f1042,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-28,Manhã,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
70a5f51aedfd6e2a2c8ed5b9a1a6ea1d,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-28,Tarde,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
be3bdfb1729de53004b799a04f125c52,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-28,Noite,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
efe51ea0b6ef0a4783277eb8a33cfe78,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,f07deece-4028-4b9e-90d7-42ec96f1e640,2026-05-28,Madrugada,2026-04-09 14:11:09,PS Pampulha - MG,,Bruno Ribeiro [PS Pampulha - MG],CRM900023,Plantonista PS,,medico.ace03104.1
44dc2202341500f9ee5dec70de32e336,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-28,Manhã,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
4b3adc8de0c35e2984e47268b70f9f67,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-28,Tarde,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
ca85cf22f72cde1631a4ecc8aa855db4,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-28,Noite,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
8ed67081b9ce879107388f0833b76b05,ba3bb4c6-9705-45f4-adda-eb6c9469c043,03b6d4fc-e465-45af-bfc8-18a5c8615c75,2026-05-28,Madrugada,2026-04-09 14:11:09,Anestesista MG,,Lucas Andrade [Anestesista MG],CRM900017,Clínico,,medico.ba3bb4c6.1
e63bda00cf6e7066f87d6e7e7fc648e6,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-28,Manhã,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
e36d03c4bd45d4196bf5895fcb31f17f,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-28,Tarde,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
33f1bf958f9f3457652f15924e6d57df,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-28,Noite,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
ba697d0af6c26cd6d4d8b73308fbadd1,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,a1c990ea-0bd5-4e5d-8467-bc9e55554d35,2026-05-28,Madrugada,2026-04-09 14:11:09,PS Barra da Tijuca - RJ,,Thiago Carvalho [PS Barra da Tijuca - RJ],CRM900013,Plantonista PS,,medico.d59c5067.1
